1.0,test1,Informāciju tehnoloģijas,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2015-5-4,
2.0,test2,Informāciju tehnoloģijas,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,2015-5-9,
3.0,test3,Informāciju tehnoloģijas,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,2015-5-9,
4.0,test4,Informāciju tehnoloģijas,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,2015-5-9,
5.0,test5,Informāciju tehnoloģijas,1.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,2015-5-9,
6.0,test6,Informāciju tehnoloģijas,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2015-5-9,
7.0,test7,Informāciju tehnoloģijas,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2015-5-9,
8.0,test8,Informāciju tehnoloģijas,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,2015-5-9,
9.0,test9,Informāciju tehnoloģijas,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2015-5-9,
10.0,test10,Informāciju tehnoloģijas,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,2015-5-15,
11.0,test11,Informāciju tehnoloģijas,1.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,3.0,2015-5-15,
12.0,test12,Informāciju tehnoloģijas,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2015-5-15,
13.0,test13,Informāciju tehnoloģijas,4.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,2015-5-15,
14.0,test14,Informāciju tehnoloģijas,1.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,2.0,2015-5-15,
15.0,test15,Informāciju tehnoloģijas,3.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,3.0,2015-5-15,
16.0,test16,Informāciju tehnoloģijas,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2015-5-15,
17.0,test17,Informāciju tehnoloģijas,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,2015-6-18,
18.0,test18,Informāciju tehnoloģijas,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,2015-7-3,
19.0,test19,Informāciju tehnoloģijas,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,2.0,5.0,2015-7-3,
20.0,test20,Informāciju tehnoloģijas,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,2015-7-3,
21.0,test21,Informāciju tehnoloģijas,4.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,5.0,2015-7-3,
22.0,test22,Informāciju tehnoloģijas,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,4.0,2015-7-3,
23.0,test23,Informāciju tehnoloģijas,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,2015-7-3,
24.0,test24,Informāciju tehnoloģijas,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,1.0,4.0,2015-7-3,
25.0,test25,Informāciju tehnoloģijas,1.0,2.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,2015-7-7,
26.0,test26,Informāciju tehnoloģijas,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,2015-7-7,
27.0,test27,Informāciju tehnoloģijas,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2015-7-7,
28.0,test28,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,2015-7-7,
29.0,test29,Informāciju tehnoloģijas,1.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,2015-7-7,
30.0,test30,Informāciju tehnoloģijas,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,2015-7-7,
31.0,test31,Informāciju tehnoloģijas,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,2015-7-7,
32.0,test32,Informāciju tehnoloģijas,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2015-7-7,
33.0,test33,Informāciju tehnoloģijas,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,2015-7-7,
34.0,test34,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
35.0,test35,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
36.0,test36,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
37.0,test37,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
38.0,test38,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
39.0,test39,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
40.0,test40,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
41.0,test41,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
42.0,test42,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
43.0,test43,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
44.0,test44,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
45.0,test45,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
46.0,test46,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
47.0,test47,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
48.0,test48,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
49.0,test49,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
50.0,test50,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
51.0,test51,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
52.0,test52,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
53.0,test53,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
54.0,test54,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
55.0,test55,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
56.0,test56,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
57.0,test57,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
58.0,test58,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
59.0,test59,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
60.0,test60,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
61.0,test61,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
62.0,test62,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
63.0,test63,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
64.0,test64,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
65.0,test65,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
66.0,test66,Informāciju tehnoloģijas,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,2015-7-9,
